treatment,covariate,type,n,cor,slope_catepct_per_unit,n0,n1,mean0,mean1,diff1minus0,SMD_kept
buyer_N_1_gaspaid_high,`Mouth_recoded_Phoneme  ooo`,binary,7633,,,7435,198,41.8537563614828,41.2250960781431,-0.628660283339741,-0.000526440674609162
buyer_N_1_gaspaid_high,`Mouth_recoded_Phoneme L`,binary,7633,,,7449,184,41.8543789996294,41.1520565372712,-0.702322462358211,-0.0320533346727397
buyer_N_1_gaspaid_high,`Mouth_recoded_Phoneme Oh`,binary,7633,,,7443,190,41.8217884236783,42.4509280718916,0.629139648213283,0.0058070798854494
buyer_N_1_gaspaid_high,`Mouth_recoded_Phoneme Vuh`,binary,7633,,,7365,268,41.8662723474041,41.04534228532,-0.820930062084095,0.0109495108742801
buyer_N_1_gaspaid_high,`Mouth_recoded_Phoneme Wah`,binary,7633,,,7510,123,41.8613548838909,40.3778243339546,-1.48353054993633,-0.0113999647546371
buyer_N_1_gaspaid_high,Mouth_recoded_Rage,binary,7633,,,7427,206,41.8637165439534,40.8904116463827,-0.973304897570692,-0.0293088942342604
buyer_N_1_gaspaid_high,`Mouth_recoded_Small Grin`,binary,7633,,,7429,204,41.9217873461842,38.7661243936004,-3.15566295258379,0.00951174956460816
buyer_N_1_gaspaid_high,`Mouth_recoded_Tongue Out`,binary,7633,,,7490,143,41.8511076827579,41.1220351555245,-0.72907252723347,0.00213249733818357
buyer_N_1_gaspaid_high,`log_price_change_n-1`,numeric,7633,0.159853641714546,2.43020156202782,,,,,,-0.0907739582475424
seller_N_gaspaid_high,log_price_1_sale,numeric,7361,0.113361099137788,0.637400822806238,,,,,,-0.0593618267557099
seller_N_gaspaid_high,sold_after_30d,binary,7361,,,3613,3748,-3.76253621957628,-6.3913884742135,-2.62885225463722,-0.288956351702616
seller_N_gaspaid_high,log_buyern_total_value,numeric,7361,0.0812392709349342,0.280683147282127,,,,,,0.0136463193681799
seller_N_gaspaid_high,log_buyern_rolling_avg_value_last10,numeric,7361,0.192573737411598,1.2109328312548,,,,,,-0.157178381122991
seller_N_gaspaid_high,log_sellern_total_value,numeric,7361,0.316605647414667,1.21617082067805,,,,,,1.21874919004103
seller_N_gaspaid_high,log_sellern_rolling_avg_value_last10,numeric,7361,0.157436035569535,1.21256895605732,,,,,,-0.281954767184948
seller_N_gaspaid_high,log_buyern_1_total_value,numeric,7361,0.390129482402794,1.51279786704032,,,,,,0.659024190043679
seller_N_gaspaid_high,log_buyern_1_rolling_avg_value_last10,numeric,7361,0.250565412753209,2.01658685247604,,,,,,-0.107677221274028
seller_N_gaspaid_high,log_sellern_1_total_value,numeric,7361,0.0862612941895482,0.329520300729926,,,,,,0.0391309819830911
seller_N_gaspaid_high,log_sellern_1_rolling_avg_value_last10,numeric,7361,0.2518128536461,2.14091096650603,,,,,,-0.0848114125823503
seller_N_gaspaid_high,log_unique_makers_count,numeric,7361,0.361638861167066,5.17885036899182,,,,,,-0.036383835813823
seller_N_gaspaid_high,log_median_offer_price,numeric,7361,0.252757768992251,2.45783396049621,,,,,,-0.0941423308750019
seller_N_gaspaid_high,log_buyern_avg_total_gaspaid,numeric,7361,-0.0401510520352038,-0.176899923641948,,,,,,0.122297366209967
seller_N_gaspaid_high,log_buyern_1_avg_total_gaspaid,numeric,7361,-0.156793173137036,-0.746732714363852,,,,,,1.15900895684386
seller_N_gaspaid_high,log_sellern_1_avg_total_gaspaid,numeric,7361,-0.0974781419381237,-0.395890812780652,,,,,,0.154083488468221
seller_N_gaspaid_high,log_buyern_avg_gasLimit_cost,numeric,7361,-0.192298248435145,-151.282965210387,,,,,,0.0313565312418027
seller_N_gaspaid_high,log_buyern_1_avg_gasLimit_cost,numeric,7361,-0.59129050027742,-523.161599096587,,,,,,0.439026408884905
seller_N_gaspaid_high,log_sellern_avg_gasLimit_cost,numeric,7361,-0.43177412080296,-394.862699709501,,,,,,1.15972655052681
seller_N_gaspaid_high,log_sellern_1_avg_gasLimit_cost,numeric,7361,-0.147626368715969,-117.379377934249,,,,,,0.0893237029440668
seller_N_gaspaid_high,`time_n_sale_str_2021-06`,binary,7361,,,6861,500,-4.79091849700904,-9.35695110940448,-4.56603261239544,0.207191165490366
seller_N_gaspaid_high,`time_n_sale_str_2021-07`,binary,7361,,,7055,306,-4.94367160380175,-8.72994835901941,-3.78627675521766,0.121781792337143
seller_N_gaspaid_high,`time_n_sale_str_2021-08`,binary,7361,,,6977,384,-4.93396122103972,-8.13729146741445,-3.20333024637473,0.164154065285006
seller_N_gaspaid_high,`time_n_sale_str_2021-09`,binary,7361,,,7206,155,-5.03698542716652,-8.08032499689901,-3.04333956973249,0.0773193596040377
seller_N_gaspaid_high,`time_n_sale_str_2021-10`,binary,7361,,,7233,128,-5.03960292516355,-8.57437035135432,-3.53476742619077,0.0213587032082022
seller_N_gaspaid_high,`time_n_sale_str_2021-11`,binary,7361,,,7132,229,-4.97720626052176,-8.95865638707459,-3.98145012655283,0.0247392426118849
seller_N_gaspaid_high,`time_n_sale_str_2021-12`,binary,7361,,,7176,185,-5.01464167851103,-8.45350636587091,-3.43886468735988,-0.00883008666587819
seller_N_gaspaid_high,`time_n_sale_str_2022-01`,binary,7361,,,7065,296,-4.96424225048493,-8.36687791555821,-3.40263566507328,-0.0262983155212186
seller_N_gaspaid_high,`time_n_sale_str_2022-02`,binary,7361,,,7227,134,-5.04617562923146,-8.06161261362309,-3.01543698439163,-0.0562041158781523
seller_N_gaspaid_high,`time_n_sale_str_2022-03`,binary,7361,,,7143,218,-5.02384587824791,-7.6313589649379,-2.60751308668999,-0.0941188880976634
seller_N_gaspaid_high,`time_n_sale_str_2022-04`,binary,7361,,,7178,183,-5.06524331888424,-6.5062886324053,-1.44104531352105,-0.133784609188945
seller_N_gaspaid_high,`time_n_sale_str_2022-05`,binary,7361,,,7139,222,-5.06461079819228,-6.27347240714671,-1.20886160895442,-0.0831070831978986
seller_N_gaspaid_high,`time_n_sale_str_2022-06`,binary,7361,,,7209,152,-5.09870455823232,-5.21319869989798,-0.114494141665666,-0.0427791306217116
seller_N_gaspaid_high,`time_n_sale_str_2022-07`,binary,7361,,,7289,72,-5.10619319718303,-4.58229372797504,0.523899469207988,0.0238763195470824
seller_N_gaspaid_high,`time_n_sale_str_2022-08`,binary,7361,,,7271,90,-5.12457199634266,-3.20227085859743,1.92230113774523,-0.0707403812189399
seller_N_gaspaid_high,`time_n_sale_str_2022-09`,binary,7361,,,7296,65,-5.10215082712296,-4.97961427680236,0.122536550320598,-0.025791519146777
seller_N_gaspaid_high,`time_n_sale_str_2022-10`,binary,7361,,,7324,37,-5.10668746553322,-3.98887473286443,1.11781273266879,0.00534618471739811
seller_N_gaspaid_high,`time_n_sale_str_2022-11`,binary,7361,,,7243,118,-5.11532516217024,-4.22599333120505,0.88933183096519,-0.00953732203564569
seller_N_gaspaid_high,`time_n_sale_str_2022-12`,binary,7361,,,7284,77,-5.12428828952152,-2.90456443904612,2.2197238504754,-0.0324270498628719
seller_N_gaspaid_high,`time_n_sale_str_2023-01`,binary,7361,,,7254,107,-5.11832594089348,-3.93113072373784,1.18719521715564,-0.00021737766713644
seller_N_gaspaid_high,`time_n_sale_str_2023-02`,binary,7361,,,7268,93,-5.12208306868031,-3.45879160766426,1.66329146101605,-0.0220491907991433
seller_N_gaspaid_high,`time_n_sale_str_2023-03`,binary,7361,,,7260,101,-5.10614477121265,-4.73620122452878,0.369943546683873,-0.0246660171595552
seller_N_gaspaid_high,`time_n_sale_str_2023-04`,binary,7361,,,7221,140,-5.14872562716288,-2.642997206701,2.50572842046188,0.0259571376344803
seller_N_gaspaid_high,`time_n_sale_str_2023-05`,binary,7361,,,7298,63,-5.116018384292,-3.36928879552758,1.74672958876443,0.0208501190751116
seller_N_gaspaid_high,`time_n_sale_str_2023-06`,binary,7361,,,7248,113,-5.1378279818675,-2.74327566465157,2.39455231721593,-0.0216019045050461
seller_N_gaspaid_high,`time_n_sale_str_2023-07`,binary,7361,,,7224,137,-5.12872837508263,-3.64258088382729,1.48614749125534,-0.0368170773772522
seller_N_gaspaid_high,`time_n_sale_str_2023-08`,binary,7361,,,7228,133,-5.15586479804063,-2.12313234920005,3.03273244884058,-0.0172754389937906
seller_N_gaspaid_high,`time_n_sale_str_2023-09`,binary,7361,,,7306,55,-5.11670780048449,-3.02363949712019,2.0930683033643,0.0519422196456249
seller_N_gaspaid_high,`time_n_sale_str_2023-10`,binary,7361,,,7224,137,-5.15338218812947,-2.34258712141588,2.81079506671359,-0.000321944595437879
seller_N_gaspaid_high,`time_n_sale_str_2023-11`,binary,7361,,,7261,100,-5.14082716289008,-2.21421332936393,2.92661383352615,-0.0178291526071866
seller_N_gaspaid_high,`time_n_sale_str_2023-12`,binary,7361,,,7284,77,-5.13182507157606,-2.19160443274393,2.94022063883213,-0.054184359727404
seller_N_gaspaid_high,`time_n_sale_str_2024-01`,binary,7361,,,7215,146,-5.16418518548958,-1.98199485872582,3.18219032676376,0.0183962116325636
seller_N_gaspaid_high,`time_n_sale_str_2024-02`,binary,7361,,,7224,137,-5.14584330257806,-2.740112006258,2.40573129632006,-0.0449726771902972
seller_N_gaspaid_high,`time_n_sale_str_2024-03`,binary,7361,,,7065,296,-5.20287909190708,-2.67103573769509,2.53184335421199,-0.0151527202202495
seller_N_gaspaid_high,`time_n_sale_str_2024-04`,binary,7361,,,7170,191,-5.21163575380865,-0.950466009807503,4.26116974400115,-0.0356047065595269
seller_N_gaspaid_high,`time_n_sale_str_2024-05`,binary,7361,,,7258,103,-5.14561396519813,-1.96214760459494,3.18346636060318,0.0407700442988301
seller_N_gaspaid_high,`time_n_sale_str_2024-06`,binary,7361,,,7239,122,-5.17962664876813,-0.439754526629207,4.73987212213893,0.0252930350503289
seller_N_gaspaid_high,`time_n_sale_str_2024-07`,binary,7361,,,7268,93,-5.14657002090931,-1.54512312594024,3.60144689496907,-0.0122307778385242
seller_N_gaspaid_high,`time_n_sale_str_2024-08`,binary,7361,,,7256,105,-5.17356722938102,-0.0910813932626974,5.08248583611832,-0.0189694214634908
seller_N_gaspaid_high,`time_n_sale_str_2024-09`,binary,7361,,,7302,59,-5.13908989419028,-0.39547381870974,4.74361607548054,0.00246854611287167
seller_N_gaspaid_high,`time_n_sale_str_2024-10`,binary,7361,,,7277,84,-5.1521196145961,-0.678487229350266,4.47363238524584,-0.0014888373709019
seller_N_gaspaid_high,`time_n_sale_str_2024-11`,binary,7361,,,7147,214,-5.23993983601426,-0.46316520881945,4.77677462719481,-0.128711615213854
seller_N_gaspaid_high,`time_n_sale_str_2024-12`,binary,7361,,,7122,239,-5.23919480713831,-0.985029063775005,4.25416574336331,-0.0925228770721344
seller_N_gaspaid_high,`time_n_sale_str_2025-01`,binary,7361,,,7217,144,-5.17614286348218,-1.33850220090543,3.83764066257675,-0.0729485305073054
seller_N_gaspaid_high,`time_n_sale_str_2025-02`,binary,7361,,,7203,158,-5.203887605004,-0.413702176186586,4.79018542881741,-0.0564629902506468
seller_N_gaspaid_high,`time_n_sale_str_2025-03`,binary,7361,,,7308,53,-5.13146774506166,-0.909454373031713,4.22201337202995,-0.024572678408451
seller_N_gaspaid_high,`time_n-1_sale_str_2021-06`,binary,7361,,,6526,835,-4.63973509782503,-8.70665402907203,-4.066918931247,0.134548893604441
seller_N_gaspaid_high,`time_n-1_sale_str_2021-07`,binary,7361,,,6954,407,-4.93670449625012,-7.90939630407358,-2.97269180782346,-0.0825423921864379
seller_N_gaspaid_high,`time_n-1_sale_str_2021-08`,binary,7361,,,6710,651,-4.8885278846037,-7.291774588311,-2.40324670370731,0.0450819929195308
seller_N_gaspaid_high,`time_n-1_sale_str_2021-09`,binary,7361,,,7208,153,-5.04456795882178,-7.76288572218228,-2.7183177633605,0.020745554845156
seller_N_gaspaid_high,`time_n-1_sale_str_2021-10`,binary,7361,,,7242,119,-5.0736064117964,-6.77235065925843,-1.69874424746203,-0.0551687348185927
seller_N_gaspaid_high,`time_n-1_sale_str_2021-11`,binary,7361,,,7192,169,-5.04857210058176,-7.33512908459932,-2.28655698401756,-0.0699301540887631
seller_N_gaspaid_high,`time_n-1_sale_str_2021-12`,binary,7361,,,7255,106,-5.08334850597524,-6.31390520595215,-1.23055669997691,-0.0210342873371295
seller_N_gaspaid_high,`time_n-1_sale_str_2022-01`,binary,7361,,,7142,219,-5.05116165578472,-6.72863386788512,-1.6774722121004,-0.0856175302215919
seller_N_gaspaid_high,`time_n-1_sale_str_2022-02`,binary,7361,,,7295,66,-5.09574982752423,-5.68897531654539,-0.593225489021162,-0.105428625927956
seller_N_gaspaid_high,`time_n-1_sale_str_2022-03`,binary,7361,,,7219,142,-5.10484585004467,-4.90905050147053,0.19579534857414,-0.0858661832140934
seller_N_gaspaid_high,`time_n-1_sale_str_2022-04`,binary,7361,,,7251,110,-5.12368816362769,-3.6100408019716,1.51364736165609,-0.102436746930621
seller_N_gaspaid_high,`time_n-1_sale_str_2022-05`,binary,7361,,,7245,116,-5.12749245664086,-3.45072857170906,1.6767638849318,-0.0540836264919411
seller_N_gaspaid_high,`time_n-1_sale_str_2022-06`,binary,7361,,,7254,107,-5.12911640429154,-3.19959781262098,1.92951859167056,-0.0507138163429841
seller_N_gaspaid_high,`time_n-1_sale_str_2022-07`,binary,7361,,,7293,68,-5.13075148085505,-1.9176001883143,3.21315129254076,-0.056471649131316
seller_N_gaspaid_high,`time_n-1_sale_str_2022-08`,binary,7361,,,7286,75,-5.1312421502668,-2.16982741116475,2.96141473910205,-0.0774937287421397
seller_N_gaspaid_high,`time_n-1_sale_str_2022-09`,binary,7361,,,7317,44,-5.1209127100995,-1.80111506552728,3.31979764457222,-0.0615400551450965
seller_N_gaspaid_high,`time_n-1_sale_str_2022-10`,binary,7361,,,7328,33,-5.11772243464412,-1.40295035179376,3.71477208285035,-0.0282490693409351
seller_N_gaspaid_high,`time_n-1_sale_str_2022-11`,binary,7361,,,7258,103,-5.14336568142379,-2.1205752126935,3.02279046873028,0.0177177635512533
seller_N_gaspaid_high,`time_n-1_sale_str_2022-12`,binary,7361,,,7272,89,-5.12924485228387,-2.79886288621328,2.33038196607059,-0.0131468709642606
seller_N_gaspaid_high,`time_n-1_sale_str_2023-01`,binary,7361,,,7280,81,-5.13757050971,-1.82042039496845,3.31715011474155,0.0266382695309675
seller_N_gaspaid_high,`time_n-1_sale_str_2023-02`,binary,7361,,,7273,88,-5.13071325385371,-2.65102122049123,2.47969203336248,-0.0159043022077514
seller_N_gaspaid_high,`time_n-1_sale_str_2023-03`,binary,7361,,,7270,91,-5.1167978565108,-3.84447193239323,1.27232592411757,0.0070838407246537
seller_N_gaspaid_high,`time_n-1_sale_str_2023-04`,binary,7361,,,7226,135,-5.16019159901207,-1.93646569051906,3.22372590849301,0.0197006746224554
seller_N_gaspaid_high,`time_n-1_sale_str_2023-05`,binary,7361,,,7293,68,-5.13245025461974,-1.73540670205129,3.39704355256845,-0.0390742010666239
seller_N_gaspaid_high,`time_n-1_sale_str_2023-06`,binary,7361,,,7255,106,-5.16036790671195,-1.04243584420805,4.1179320625039,0.0292922708873201
seller_N_gaspaid_high,`time_n-1_sale_str_2023-07`,binary,7361,,,7272,89,-5.12862097890837,-2.84983824786043,2.27878273104795,0.0217566014418025
seller_N_gaspaid_high,`time_n-1_sale_str_2023-08`,binary,7361,,,7243,118,-5.16901597305089,-0.930378558251773,4.23863741479911,0.0423904022943383
seller_N_gaspaid_high,`time_n-1_sale_str_2023-09`,binary,7361,,,7309,52,-5.12867845645174,-1.22031777837468,3.90836067807706,0.05595589368115
seller_N_gaspaid_high,`time_n-1_sale_str_2023-10`,binary,7361,,,7275,86,-5.16521189555174,0.324990435553578,5.49020233110531,-0.0164160931973658
seller_N_gaspaid_high,`time_n-1_sale_str_2023-11`,binary,7361,,,7246,115,-5.16925148036319,-0.804966399735536,4.36428508062766,-0.00347531819059166
seller_N_gaspaid_high,`time_n-1_sale_str_2023-12`,binary,7361,,,7295,66,-5.13502445671884,-1.34793865026297,3.78708580645586,0.0295454665184378
seller_N_gaspaid_high,`time_n-1_sale_str_2024-01`,binary,7361,,,7277,84,-5.16933629601813,0.813010279078874,5.982346575097,0.0444598742827945
seller_N_gaspaid_high,`time_n-1_sale_str_2024-02`,binary,7361,,,7278,83,-5.16428121564082,0.441823189790321,5.60610440543114,0.0112356089105067
seller_N_gaspaid_high,`time_n-1_sale_str_2024-03`,binary,7361,,,7177,184,-5.23448055922027,0.102715276318449,5.33719583553872,0.0241871877959284
seller_N_gaspaid_high,`time_n-1_sale_str_2024-04`,binary,7361,,,7222,139,-5.19366845471486,-0.289883328996864,4.90378512571799,0.0477929792832734
seller_N_gaspaid_high,`time_n-1_sale_str_2024-05`,binary,7361,,,7281,80,-5.15344740956745,-0.33395967025848,4.81948773930897,0.0292422469060491
seller_N_gaspaid_high,`time_n-1_sale_str_2024-06`,binary,7361,,,7262,99,-5.18121530356709,0.777961331544778,5.95917663511187,0.0221688386014792
seller_N_gaspaid_high,`time_n-1_sale_str_2024-07`,binary,7361,,,7290,71,-5.15339378707665,0.271455564894471,5.42484935197112,0.0431982115158652
seller_N_gaspaid_high,`time_n-1_sale_str_2024-08`,binary,7361,,,7285,76,-5.1633049280469,0.864592607110587,6.02789753515749,-0.00836570696834289
seller_N_gaspaid_high,`time_n-1_sale_str_2024-09`,binary,7361,,,7305,56,-5.14661503204454,0.840275828643768,5.9868908606883,-0.0201257934337471
seller_N_gaspaid_high,`time_n-1_sale_str_2024-10`,binary,7361,,,7290,71,-5.15838391028801,0.783821736877843,5.94220564716586,-0.0405178352433262
seller_N_gaspaid_high,`time_n-1_sale_str_2024-11`,binary,7361,,,7213,148,-5.21040004677657,0.227352531879352,5.43775257865593,-0.0952664092793058
seller_N_gaspaid_high,`time_n-1_sale_str_2024-12`,binary,7361,,,7224,137,-5.19463846329677,-0.167146743251081,5.02749172004569,-0.00032194459543788
seller_N_gaspaid_high,`time_n-1_sale_str_2025-01`,binary,7361,,,7291,70,-5.15772853928864,0.800448818174744,5.95817735746339,0.00145301301259353
seller_N_gaspaid_high,`time_n-1_sale_str_2025-02`,binary,7361,,,7262,99,-5.18122864095663,0.778939676219539,5.96016831717616,-0.0587820138285607
seller_N_gaspaid_high,`time_n-1_sale_str_2025-03`,binary,7361,,,7343,18,-5.11600456314724,0.991896917160989,6.10790148030823,-0.0157591811362288
seller_N_gaspaid_high,`Background_recoded_Army Green`,binary,7361,,,6467,894,-5.03686120405308,-5.56553238934004,-0.528671185286964,0.0214382666169515
seller_N_gaspaid_high,Background_recoded_Blue,binary,7361,,,6460,901,-5.06479259765671,-5.36116224397221,-0.296369646315502,-0.0407378588012176
seller_N_gaspaid_high,Background_recoded_Gray,binary,7361,,,6472,889,-5.16287602640051,-4.65110654647598,0.511769479924531,-0.0466690377462456
seller_N_gaspaid_high,`Background_recoded_New Punk Blue`,binary,7361,,,6438,923,-5.0492324181139,-5.46263169541059,-0.413399277296685,0.0103432278540912
seller_N_gaspaid_high,Background_recoded_Orange,binary,7361,,,6424,937,-5.24765783707981,-4.09606554672423,1.15159229035558,0.0011981534186117
seller_N_gaspaid_high,Background_recoded_Purple,binary,7361,,,6408,953,-5.06161794338803,-5.36633744118655,-0.30471949779852,0.0344951958336008
seller_N_gaspaid_high,Background_recoded_Yellow,binary,7361,,,6422,939,-5.0961974419127,-5.13438486764419,-0.0381874257314871,-0.0134234552699579
seller_N_gaspaid_high,`Clothes_recoded_Bayc T Black`,binary,7361,,,7208,153,-5.11879992809675,-4.26573516967244,0.853064758424314,-0.0483139293410804
seller_N_gaspaid_high,`Clothes_recoded_Bayc T Red`,binary,7361,,,7262,99,-5.11886675615012,-3.79552504564758,1.32334171050254,-0.0395618052452803
seller_N_gaspaid_high,`Clothes_recoded_Biker Vest`,binary,7361,,,7165,196,-5.11372914495255,-4.63825530151152,0.475473843441031,0.0416105549605004
seller_N_gaspaid_high,`Clothes_recoded_Black Holes T`,binary,7361,,,7214,147,-5.10471541965304,-4.92211105649123,0.182604363161812,-0.0146769708409209
seller_N_gaspaid_high,`Clothes_recoded_Black T`,binary,7361,,,7112,249,-5.07834943288685,-5.74998472285151,-0.671635289964665,0.0136679996277157
seller_N_gaspaid_high,`Clothes_recoded_Bone Necklace`,binary,7361,,,7216,145,-5.09997607547352,-5.1554482900989,-0.0554722146253797,-0.0110923735171857
seller_N_gaspaid_high,`Clothes_recoded_Bone Tee`,binary,7361,,,7190,171,-5.10628561182726,-4.8817182084403,0.224567403386957,-0.0180817017211085
seller_N_gaspaid_high,`Clothes_recoded_Caveman Pelt`,binary,7361,,,7239,122,-5.09169213024618,-5.65744288384584,-0.565750753599659,0.0717933862383697
seller_N_gaspaid_high,`Clothes_recoded_Cowboy Shirt`,binary,7361,,,7272,89,-5.08438984896222,-6.46386944975253,-1.37947960079031,0.0415519441416743
seller_N_gaspaid_high,Clothes_recoded_Guayabera,binary,7361,,,7181,180,-5.08636311986832,-5.68774332726047,-0.601380207392152,0.0134328937252383
seller_N_gaspaid_high,Clothes_recoded_Hawaiian,binary,7361,,,7161,200,-5.1069555551132,-4.89029316257841,0.216662392534785,0.0048736873378184
seller_N_gaspaid_high,`Clothes_recoded_Hip Hop`,binary,7361,,,7265,96,-5.09497804656377,-5.56199848328673,-0.467020436722967,-0.0333533174334428
seller_N_gaspaid_high,`Clothes_recoded_Lab Coat`,binary,7361,,,7261,100,-5.09947536195626,-5.21676759516872,-0.117292233212459,0.0198674988280279
seller_N_gaspaid_high,`Clothes_recoded_Leather Jacket`,binary,7361,,,7209,152,-5.10587756593462,-4.87299993328046,0.232877632654157,-0.0389057528022043
seller_N_gaspaid_high,`Clothes_recoded_Leather Punk Jacket`,binary,7361,,,7255,106,-5.09517340829391,-5.50456873121626,-0.409395322922341,-0.0348791996324618
seller_N_gaspaid_high,`Clothes_recoded_Lumberjack Shirt`,binary,7361,,,7195,166,-5.09833355866244,-5.21962294039174,-0.121289381729298,-0.0281761388657603
seller_N_gaspaid_high,`Clothes_recoded_Navy Striped Tee`,binary,7361,,,7121,240,-5.11132276007606,-4.7968249507487,0.31449780932736,-0.0688158918244223
seller_N_gaspaid_high,Clothes_recoded_No_Clothes,binary,7361,,,6015,1346,-5.08902013659106,-5.15491176900895,-0.0658916324178938,0.065453902336404
seller_N_gaspaid_high,Clothes_recoded_Other_Clothes,binary,7361,,,7053,308,-5.10993926531347,-4.8979406637187,0.211998601594769,-0.00835020542459815
seller_N_gaspaid_high,`Clothes_recoded_Prison Jumpsuit`,binary,7361,,,7192,169,-5.10223175465894,-5.0515774152317,0.0506543394272443,0.00710838483686254
seller_N_gaspaid_high,`Clothes_recoded_Prom Dress`,binary,7361,,,7280,81,-5.09867031689266,-5.31663525558944,-0.217964938696785,-0.0151318740944869
seller_N_gaspaid_high,`Clothes_recoded_Puffy Vest`,binary,7361,,,7188,173,-5.0894637610321,-5.58324767851167,-0.493783917479567,0.014679126787569
seller_N_gaspaid_high,`Clothes_recoded_Rainbow Suspenders`,binary,7361,,,7258,103,-5.10454693465489,-4.85597777627256,0.248569158382332,-0.0334901073369142
seller_N_gaspaid_high,`Clothes_recoded_Sailor Shirt`,binary,7361,,,7148,213,-5.11791101056754,-4.53586600537317,0.582045005194372,0.0271862056303415
seller_N_gaspaid_high,Clothes_recoded_Service,binary,7361,,,7244,117,-5.0945147538361,-5.50685885378243,-0.412344099946325,0.0011993321277514
seller_N_gaspaid_high,`Clothes_recoded_Sleeveless Logo T`,binary,7361,,,7254,107,-5.09647623619949,-5.41241818028213,-0.315941944082645,-0.013918874613441
seller_N_gaspaid_high,`Clothes_recoded_Sleeveless T`,binary,7361,,,7180,181,-5.07354453214569,-6.19291503798482,-1.11937050583914,0.0398010566711838
seller_N_gaspaid_high,`Clothes_recoded_Smoking Jacket`,binary,7361,,,7196,165,-5.09567195560765,-5.33643618259771,-0.240764226990062,-0.000649969040493709
seller_N_gaspaid_high,`Clothes_recoded_Striped Tee`,binary,7361,,,7049,312,-5.1248128681336,-4.56462004874204,0.560192819391567,-0.0160880818844305
seller_N_gaspaid_high,`Clothes_recoded_Stunt Jacket`,binary,7361,,,7235,126,-5.10746916183793,-4.7335553713006,0.373913790537332,0.0254373426855938
seller_N_gaspaid_high,Clothes_recoded_Tanktop,binary,7361,,,7183,178,-5.08983991436345,-5.55419807757655,-0.464358163213098,0.00973363451946014
seller_N_gaspaid_high,`Clothes_recoded_Tie Dye`,binary,7361,,,7257,104,-5.10327786793142,-4.94692187598977,0.156355991941654,-0.0122453849439851
seller_N_gaspaid_high,Clothes_recoded_Toga,binary,7361,,,7204,157,-5.10598645190812,-4.87542014735782,0.230566304550297,-0.0167768603400008
seller_N_gaspaid_high,`Clothes_recoded_Tuxedo Tee`,binary,7361,,,7169,192,-5.10301068063021,-5.02856142314218,0.0744492574880278,0.00066683376979495
seller_N_gaspaid_high,`Clothes_recoded_Tweed Suit`,binary,7361,,,7262,99,-5.0981778273535,-5.31313111555687,-0.214953288203368,-0.0299938552262334
seller_N_gaspaid_high,`Clothes_recoded_Vietnam Jacket`,binary,7361,,,7191,170,-5.11898699124303,-4.34312887442726,0.775858116815776,0.00539111425441287
seller_N_gaspaid_high,`Clothes_recoded_Wool Turtleneck`,binary,7361,,,7184,177,-5.10309087364615,-5.01899732433527,0.0840935493108832,-0.00994385748228179
seller_N_gaspaid_high,`Clothes_recoded_Work Vest`,binary,7361,,,7215,146,-5.08876004337857,-5.7093400664719,-0.620580023093328,-0.0325588339787735
seller_N_gaspaid_high,`Earring_recoded_Diamond Stud`,binary,7361,,,7203,158,-5.09366626597408,-5.43853954981007,-0.344873283835987,0.0229018404734473
seller_N_gaspaid_high,`Earring_recoded_Gold Hoop`,binary,7361,,,7020,341,-5.09999535223405,-5.12316712609452,-0.0231717738604651,-0.00129218595753263
seller_N_gaspaid_high,`Earring_recoded_Gold Stud`,binary,7361,,,7029,332,-5.09930740738207,-5.13836022949612,-0.0390528221140505,-0.000757572625960014
seller_N_gaspaid_high,Earring_recoded_No_Earring,binary,7361,,,2199,5162,-5.32742481535231,-5.00464164930677,0.322783166045539,-0.000536341660323446
seller_N_gaspaid_high,`Earring_recoded_Silver Hoop`,binary,7361,,,6731,630,-5.1081860325729,-5.02502726576678,0.0831587668061244,-0.0443245651969913
seller_N_gaspaid_high,`Earring_recoded_Silver Stud`,binary,7361,,,6735,626,-5.05689924074106,-5.57627951484065,-0.519380274099589,0.0296867622999254
seller_N_gaspaid_high,Eyes_recoded_Angry,binary,7361,,,7037,324,-5.12758377734186,-4.52518617755118,0.602397599790678,-0.0174340999313715
seller_N_gaspaid_high,Eyes_recoded_Blindfold,binary,7361,,,7167,194,-5.10184047297899,-5.07256027237567,0.029280200603317,0.0212772115777834
seller_N_gaspaid_high,Eyes_recoded_Bloodshot,binary,7361,,,6749,612,-5.1495295858868,-4.56665390119486,0.582875684691937,0.00344968179769502
seller_N_gaspaid_high,Eyes_recoded_Bored,binary,7361,,,6064,1297,-5.11940585529921,-5.01533558685186,0.104070268447352,0.00765604771796056
seller_N_gaspaid_high,Eyes_recoded_Closed,binary,7361,,,6833,528,-5.05067934111548,-5.75317315310455,-0.702493811989069,0.00641661805375147
seller_N_gaspaid_high,Eyes_recoded_Coins,binary,7361,,,7007,354,-5.07553616243253,-5.60645613705242,-0.530919974619889,-0.00913059482986178
seller_N_gaspaid_high,Eyes_recoded_Crazy,binary,7361,,,7062,299,-5.11163570949167,-4.85149157943501,0.260144130056661,0.0389935562930601
seller_N_gaspaid_high,Eyes_recoded_Eyepatch,binary,7361,,,7117,244,-5.0665827200919,-6.10695960568528,-1.04037688559337,0.0572646798542729
